CCIndex, Label, PosX, PosY, PosZ, eVec1X, eVec1Y, eVec1Z, eVec2X, eVec2Y, eVec2Z, eVal1, eVal2, eVal3
63104,0,4.15248,6.93829,2.51268,0.712242,0.37294,0.594666,-0.530927,0.840397,0.108853,22.9962,6.78417,0
69248,0,11.3851,0.976202,3.79522,0.9977,0.007816,0.0673332,-0.00896339,0.999819,0.0167553,18.264,2.99514,0
52864,0,-3.88159,-5.01705,0.216097,0.0383436,-0.180304,-0.982863,-0.702943,0.694202,-0.154773,29.5791,25.0956,0
44672,0,-6.5756,-15.2475,6.68419,0.66572,0.627906,0.403177,-0.683214,0.730163,-0.00903899,15.4262,5.30635,0
61056,0,4.7855,-4.13513,-2.19858,0.0429141,0.501582,0.864045,-0.733326,-0.571541,0.368204,17.8876,12.3255,0
73344,0,10.1982,15.1019,-3.24236,-0.259727,-0.260417,-0.929906,-0.677141,0.735659,-0.0168903,13.5849,1.18805,0
40576,0,-10.2613,-16.606,-0.272478,-0.208083,-0.131479,0.969234,-0.731589,0.67864,-0.0650038,15.3477,2.12347,0
56960,0,0.249834,11.7103,-0.0921243,-0.131121,0.10189,-0.986117,-0.00195824,0.994676,0.103035,8.63011,-0.720692,0
49536,0,-9.80631,13.124,-4.05948,-0.38249,0.464125,0.79893,-0.528925,-0.818971,0.222542,15.2127,0.191724,0
74112,0,11.1463,14.6057,-1.77226,-0.0442123,-0.0600746,-0.997214,-0.687083,0.726458,-0.0133012,8.8313,0.478033,0
57728,0,-0.179951,16.3589,-0.972333,-0.181451,0.540356,-0.821639,-0.033549,0.831621,0.554329,3.24067,0.755785,0
70016,0,14.4208,-7.36969,-4.10347,-0.642851,0.16089,-0.748904,-0.374749,-0.918756,0.1243,13.5924,3.14634,0
53632,0,0.55394,-11.5217,0.750379,-0.218765,0.27159,-0.93722,-0.0355496,0.957629,0.285803,16.6448,6.99032,0
45440,0,-4.04018,-20.0326,0.921152,0,0,0,0,0,0,0,0,0
61824,0,5.9629,-5.4277,3.10998,0.766942,-0.272796,0.580846,-0.485572,-0.838473,0.247352,19.2297,5.49616,0
67968,0,12.2755,-11.0717,-3.46773,-0.508564,0.296736,-0.808276,-0.65684,-0.740659,0.14137,10.396,2.14831,0
51584,0,-3.41616,-6.89605,-2.26102,-0.607521,-0.313767,-0.729705,-0.635426,0.743211,0.209455,23.5949,10.6286,0
43392,0,-5.24707,-19.7802,0.269428,0,0,0,0,0,0,0,0,0
59776,0,3.18671,-12.2131,4.87547,0.59832,-0.771216,0.217348,-0.79785,-0.598427,0.0729379,12.6841,1.78502,0
72064,0,14.7868,0.283159,3.06256,0.859718,-0.0099071,-0.510672,-0.0122676,0.999123,-0.0400357,13.9031,3.92424,0
39296,0,-15.2365,-7.02794,3.84397,0.578818,0.209886,0.787983,-0.283812,0.957746,-0.0466281,12.2716,2.8224,0
55680,0,-4.45734,18.675,-2.02944,0,0,0,0,0,0,0,0,0
47488,0,-1.54026,-20.0977,2.22808,0,0,0,0,0,0,0,0,0
63872,0,6.94522,-3.5407,2.51253,0.685853,-0.201427,0.699308,-0.435462,-0.883505,0.172601,21.0549,3.59247,0
66944,0,11.6449,-11.8909,1.94229,0.400601,-0.370848,-0.837849,-0.707005,-0.706759,-0.0252154,11.7689,0.264219,0
75136,0,-15.3083,-9.26998,2.19527,0.207651,0.173315,0.962727,-0.404874,0.91115,-0.0767022,12.9336,1.7423,0
46464,0,-3.0802,-18.6561,-2.1015,0,0,0,0,0,0,0,0,0
62848,0,6.5544,-3.07298,1.80404,0.572581,-0.180597,0.799709,-0.47649,-0.867082,0.145348,19.4538,3.88411,0
68992,0,13.2562,-9.11715,2.55369,0.579802,-0.346686,-0.737318,-0.521837,-0.852995,-0.0092772,13.0894,1.97667,0
52608,0,-0.862285,-10.7812,-2.9831,-0.471496,-0.573841,-0.669625,-0.626809,0.752196,-0.203251,15.0285,5.96535,0
73088,0,13.4515,7.97073,2.39996,0.697011,0.246395,-0.673398,-0.366408,0.929632,-0.0391061,14.8651,3.08328,0
40320,0,-16.154,0.277099,-3.06512,-0.581927,0.0525273,0.811543,0.00342477,0.998061,-0.0621439,14.6016,3.02159,0
56704,0,-1.25781,15.3211,-5.35413,0.41561,-0.891303,-0.18124,0.848543,0.308216,0.430091,8.22521,-0.184933,0
64896,0,9.25963,-9.58647,4.28808,0.806179,-0.538268,-0.245648,-0.558804,-0.829123,-0.017119,15.6423,2.59103,0
66432,0,7.20914,6.542,3.65016,0.904462,0.300027,0.303203,-0.347285,0.930678,0.115028,19.0741,4.52278,0
50048,0,-1.77466,-12.1083,-4.10167,-0.495865,-0.711567,-0.497784,-0.711751,0.661427,-0.236483,15.2827,6.96458,0
74624,0,14.3501,10.2206,-1.9025,-0.0634548,-0.0535481,-0.996547,-0.427376,0.903822,-0.0213526,15.6208,0.874204,0
41856,0,-12.5345,-9.03804,5.57376,0.773394,0.394765,0.496007,-0.427165,0.902656,-0.0523592,13.7502,4.61236,0
58240,0,1.78392,-18.7435,2.75792,0,0,0,0,0,0,0,0,0
70528,0,8.90142,13.5026,-5.71646,-0.594393,-0.589073,-0.547439,-0.724942,0.687156,0.0477039,17.4204,2.89359,0
45952,0,-10.1128,-2.11252,5.38988,0.967627,0.0383656,-0.249452,-0.0740978,0.988007,-0.135471,17.0856,3.87974,0
62336,0,0.378077,11.0976,-5.15464,-0.459604,-0.435442,0.774051,-0.528525,0.834527,0.155644,9.62283,3.51566,0
68480,0,8.73596,8.90196,4.02238,0.868962,0.490797,-0.0634318,-0.490183,0.871232,0.025967,18.0338,4.12959,0
43904,0,-10.4948,-6.49714,6.18952,0.938108,0.346314,0.00455622,-0.341016,0.925896,-0.162557,17.2722,5.10388,0
72576,0,8.68053,17.1761,-2.24912,-0.117179,-0.360102,-0.925525,-0.740989,0.652193,-0.159939,10.9138,1.51146,0
39808,0,-11.4689,-14.0024,-2.06447,-0.431462,-0.341237,0.835103,-0.502169,0.859872,0.0919082,15.3961,0.807853,0
56192,0,-3.61086,16.9015,3.53675,0.17102,-0.671882,0.720643,-0.971441,-0.23709,0.00949098,8.96492,2.45998,0
48000,0,-7.80812,-3.64783,4.78289,0.815461,0.123776,-0.565423,-0.274165,0.94293,-0.188988,20.6556,3.54401,0
64384,0,1.87542,12.7182,-6.59292,-0.591859,-0.738481,0.32303,-0.75564,0.647835,0.0965289,10.104,5.74387,0
67456,0,6.83951,8.20244,-6.79653,-0.843714,-0.496307,0.204515,-0.498493,0.865752,0.0444656,19.5228,5.70777,0
42880,0,-11.6588,-7.52261,-4.56028,-0.904548,-0.331896,0.267652,-0.36239,0.929204,-0.0724814,16.1746,3.23272,0
59264,0,2.0157,-10.0406,-3.84466,-0.42926,0.723347,0.540837,-0.782422,-0.596949,0.177389,23.6478,6.11421,0
71552,0,9.48384,13.5754,-5.3922,-0.5361,-0.547429,-0.642587,-0.72479,0.688736,0.0179373,14.2206,2.77214,0
55168,0,-5.49748,18.1481,1.0578,0,0,0,0,0,0,0,0,0
46976,0,-9.71214,-1.40752,-4.92392,-0.948016,-0.0939375,-0.304043,0.045182,-0.985492,0.1636,17.7393,2.48161,0
63360,0,0.235261,16.1062,-5.80668,0.0279926,0.854043,0.519449,0.804791,0.288966,-0.518468,8.8737,-0.418074,0
69504,0,8.057,11.2273,-6.69644,-0.750012,-0.627316,-0.209659,-0.652564,0.753517,0.0798303,16.3294,4.58997,0
44928,0,-10.1259,-4.70329,5.87117,0.962634,0.219417,-0.158717,-0.246871,0.951939,-0.181294,17.854,4.54605,0
73600,0,16.7222,-0.0694024,-3.81652,-0.4994,-0.0402669,-0.865435,0.00773177,-0.999087,0.0420238,12.2242,2.79163,0
65408,0,4.64158,9.92232,-6.49559,-0.680712,-0.683147,0.264465,-0.700673,0.712519,0.0370513,19.9281,5.59303,0
65600,0,2.38207,16.5654,3.66654,0.15538,0.817431,-0.554675,-0.987638,0.116775,-0.104572,8.65687,3.47332,0
73792,0,15.1673,5.51336,1.57417,0.593348,0.141903,-0.792339,-0.30023,0.952322,-0.0542743,15.1313,2.4519,0
69696,0,6.5235,16.7982,-4.44469,-0.149058,-0.515825,-0.843627,-0.940905,0.336368,-0.0394219,18.9928,0.914485,0
45120,0,-11.8968,3.00213,-5.72582,-0.964278,0.175711,0.198226,0.159743,0.982675,-0.0939834,15.9537,4.23154,0
61504,0,7.27787,-16.0354,-3.08522,-0.395192,0.43112,-0.811147,-0.580521,-0.801556,-0.143192,9.54829,0.865116,0
51264,0,0.191738,-15.2036,-0.950428,-0.19306,0.186648,-0.963271,0.0718075,0.981795,0.175845,5.73791,-4.30865,0
43072,0,-13.7643,-0.136025,4.89149,0.92599,-0.000990291,0.377546,-0.0443242,-0.993366,0.106107,13.6877,4.25038,0
59456,0,4.85923,-18.5711,-0.679444,0,0,0,0,0,0,0,0,0
71744,0,8.1473,17.6083,-0.235943,0,0,0,0,0,0,0,0,0
47168,0,-9.90042,4.10876,4.6781,0.955971,-0.269943,-0.115106,-0.255578,-0.95861,0.12549,15.6043,3.61781,0
63552,0,9.5686,-14.4437,0.831699,0.142111,-0.194761,-0.970501,-0.598943,-0.797517,0.0723428,11.0733,-1.15653,0
66624,0,3.94083,13.9491,4.3923,0.559813,0.826886,-0.0535521,-0.828345,0.560121,-0.0104989,12.2771,4.56043,0
50240,0,-4.32421,-6.22468,-2.3502,-0.638402,-0.284506,-0.715192,-0.591861,0.775486,0.219822,22.9325,9.6566,0
74816,0,16.9581,2.68787,-2.39807,-0.179077,-0.0807243,-0.980518,-0.232207,0.971939,-0.037609,13.6214,1.77593,0
42048,0,-14.8343,-1.21337,4.44552,0.82158,-0.023914,0.569592,-0.0745559,-0.995046,0.065763,14.5905,3.65491,0
58432,0,0.258511,-12.9338,-3.73268,-0.216971,0.771431,0.598179,0.634216,0.577229,-0.514371,9.08921,3.88724,0
70720,0,7.10829,18.3926,-2.53451,0,0,0,0,0,0,0,0,0
54336,0,-6.2637,12.6205,3.79762,0.707911,-0.663557,0.241978,-0.665525,-0.741397,-0.0860687,14.9223,1.55474,0
46144,0,-11.4894,6.29894,4.21106,0.915632,-0.293205,0.275044,-0.351754,-0.915559,0.194991,15.8032,3.00159,0
62528,0,8.5538,-14.3105,2.71024,0.392621,-0.499064,-0.772518,-0.658388,-0.739009,0.1428,12.588,-0.183004,0
