CCIndex, Label, PosX, PosY, PosZ, eVec1X, eVec1Y, eVec1Z, eVec2X, eVec2Y, eVec2Z, eVal1, eVal2, eVal3
72576,0,16.4031,-10.2193,-2.35455,-0.278169,0.261629,-0.924215,-0.615858,-0.786968,-0.0374164,28.9683,12.1117,0
39808,0,15.9891,10.7311,-2.26608,-0.197336,-0.168712,-0.965709,-0.685708,0.727761,0.0129777,31.3285,12.95,0
56192,0,-1.8715,9.6864,3.09594,0.452689,-0.891571,-0.0131949,-0.753611,-0.390467,0.528778,2.93552,-0.109198,0
48000,0,-5.11803,-14.5726,-2.96872,0.71184,0.437301,-0.549592,-0.701169,0.487678,-0.520128,1.44372,0.453029,0
67456,0,2.42999,14.2814,-4.43544,0.196075,0.572804,0.795896,-0.941432,-0.117111,0.316213,11.2824,5.15862,0
42880,0,-12.2378,-0.0983531,1.73008,0.420932,0.189734,0.887027,-0.153315,0.978692,-0.136586,2.55032,0.145485,0
59264,0,0.160364,-17.2899,2.77951,0,0,0,0,0,0,0,0,0
46976,0,-5.148,-16.6028,-0.570863,0,0,0,0,0,0,0,0,0
63360,0,5.8333,-3.31327,4.17344,0.595468,-0.275734,0.754578,-0.472465,-0.879853,0.0513302,43.6796,2.37326,0
53120,0,-6.91315,12.9607,-2.38916,-0.357816,0.56816,0.741055,-0.699358,-0.688917,0.190504,3.97768,-0.470189,0
44928,0,-9.23829,-2.77841,-5.41889,-0.95504,-0.1295,0.266701,-0.161082,0.981854,-0.100074,1.29253,-0.954611,0
61312,0,2.96565,-9.7296,-5.58273,-0.630271,0.678771,0.376867,-0.74397,-0.666814,-0.0432197,36.1956,17.4177,0
