CCIndex, Label, PosX, PosY, PosZ, eVec1X, eVec1Y, eVec1Z, eVec2X, eVec2Y, eVec2Z, eVal1, eVal2, eVal3
50667,0,18.2598,8.90894,-0.30694,-0.128172,-0.0378652,-0.991029,-0.397287,0.917549,0.0163242,17.9749,4.93042,0
58859,0,-0.54906,-13.9989,-0.150169,-0.0173711,0.326941,0.944885,-0.043684,0.943877,-0.327395,6.88457,4.40582,0
71147,0,-4.73667,3.8695,-4.23841,-0.785923,0.227032,-0.575137,-0.261407,-0.964938,-0.0236916,12.4115,4.93837,0
54763,0,9.36177,-3.9021,-5.69622,-0.891951,0.208932,0.400961,-0.245695,-0.96844,-0.0419248,32.1349,9.57618,0
79339,0,-10.9341,-15.4269,-0.17747,0.0700281,0.0729855,0.994871,-0.672337,0.740212,-0.00697799,7.60052,-0.221201,0
46571,0,2.08732,10.3229,5.55191,0.33397,0.769873,0.543839,-0.837748,0.506882,-0.203097,27.4808,14.8945,0
69099,0,-13.8934,3.97866,-4.79767,-0.838008,0.114237,0.533566,-0.201961,-0.973331,-0.108805,10.294,2.34553,0
60907,0,7.14568,-15.4598,-5.00159,-0.478168,0.593987,-0.646943,-0.824146,-0.558048,0.0967733,19.6268,2.65687,0
56811,0,17.504,-4.29213,-4.20538,-0.668905,0.185779,-0.719758,-0.306835,-0.950934,0.0397082,25.8192,9.22082,0
65003,0,-2.40231,16.6277,-3.75466,0.484139,-0.760342,-0.433001,-0.847878,-0.28543,-0.446803,5.71827,0.448447,0
66539,0,-6.93745,11.4295,-4.84955,0.75865,-0.622307,-0.192833,-0.646559,-0.75554,-0.105452,10.5489,1.2889,0
50155,0,17.5989,9.88519,2.08214,0.199118,0.1313,-0.97114,-0.482216,0.875834,0.0195433,22.29,6.50753,0
74731,0,-3.37137,-1.79866,2.31759,0.45354,0.201081,-0.868256,-0.191005,0.97351,0.125684,16.4946,8.34736,0
41963,0,-0.173309,20.0632,-1.14344,0,0,0,0,0,0,0,0,0
58347,0,1.42422,-11.9613,3.76278,0.130529,-0.925658,0.355134,-0.814237,-0.304455,-0.494292,18.5495,11.634,0
70635,0,-1.36447,6.59857,3.1825,0.775398,0.0275087,-0.630874,-0.231721,-0.916962,-0.324787,15.2908,3.70032,0
54251,0,12.3655,-2.35777,-6.31657,-0.987115,0.143025,0.0717464,0.141792,0.989652,-0.0220167,29.1221,10.2995,0
78827,0,0.124133,-9.64574,-4.75067,-0.666639,-0.307176,-0.679143,-0.507197,0.85461,0.11132,8.89006,0.477697,0
46059,0,3.39046,12.6916,-5.51013,-0.511058,-0.841059,0.177309,0.838874,-0.533009,-0.110421,21.7832,11.2439,0
62443,0,4.50031,-18.5773,1.13419,0,0,0,0,0,0,0,0,0
68587,0,-12.8441,5.94375,-4.81934,-0.833838,0.263682,0.48496,-0.363588,-0.923392,-0.123086,10.8681,2.1826,0
76779,0,-3.32091,-6.95184,-5.09246,-0.741892,-0.444797,-0.501749,-0.555206,0.827072,0.0877412,26.5051,4.9926,0
44011,0,1.8321,15.2398,5.94748,-0.00307209,-0.920355,0.391073,-0.999659,-0.00731005,-0.0250564,10.7472,3.84676,0
80875,0,-4.56377,-17.1444,-5.10644,0,0,0,0,0,0,0,0,0
48107,0,2.3042,6.8319,2.6906,0.398484,0.29152,0.869613,-0.766305,0.626809,0.14102,41.4119,21.6975,0
64491,0,-2.2474,17.1035,-3.32978,0.896749,-0.287041,-0.336821,-0.427305,-0.759609,-0.490311,2.86769,-0.425536,0
67563,0,-8.36009,9.50257,-5.07626,0.844759,-0.50156,-0.186598,-0.525416,-0.843537,-0.111282,11.9209,1.60033,0
51179,0,18.052,7.96995,3.1462,0.407479,0.143933,-0.901801,-0.352968,0.93558,-0.0101644,24.2791,7.86545,0
75755,0,-3.37994,-4.97054,3.41421,0.654414,0.317844,-0.686089,-0.384205,0.921274,0.0603311,18.5699,6.86179,0
42987,0,-0.826392,16.8997,1.49288,0.402389,0.657364,0.637147,-0.166786,0.736972,-0.655023,9.34675,-0.990152,0
55275,0,4.52509,-6.66629,-4.02431,-0.609038,0.387661,0.691948,-0.631137,-0.765238,-0.126793,54.6038,14.5204,0
79851,0,-7.97237,-16.0423,2.51262,0.457328,0.526401,0.716766,-0.843582,0.511884,0.16231,10.9693,-0.269245,0
47083,0,1.88311,8.81498,-3.15296,-0.426265,-0.519471,0.740573,-0.68504,0.720036,0.110764,28.0408,18.0818,0
53227,0,17.21,2.38104,5.72582,0.809539,0.102775,-0.578,-0.108551,0.993785,0.0246707,27.6955,12.0576,0
45035,0,0.737148,13.0748,-4.53143,-0.814357,-0.117947,0.568252,-0.206456,0.973958,-0.0937139,11.9151,9.62295,0
61419,0,5.48642,-16.3529,-4.61625,-0.266976,0.542244,-0.796677,-0.942538,-0.319223,0.0985823,19.3964,0.508695,0
57323,0,12.0819,-8.53332,5.7815,0.855159,-0.439605,-0.274682,-0.492562,-0.85423,-0.166355,26.5537,9.49351,0
49131,0,3.56059,5.20844,0.1305,-0.0695089,-0.0592064,0.995823,-0.849263,0.52723,-0.0279326,57.6532,37.4047,0
81947,0,1.01737,-18.7667,-3.55743,0,0,0,0,0,0,0,0,0
